"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""1_160403363""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160406805""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160409513""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160411584""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160413867""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160416756""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160421623""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160427127""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160427851""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160429322""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160433262""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160433417""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160434801""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160435669""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160438281""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160451705""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160452152""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160452632""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160454228""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160456420""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160458195""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160459333""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160460923""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160472104""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160485913""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160507948""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160508918""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160510500""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160514239""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160514535""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160516245""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160522336""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160531095""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160536625""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160543917""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160546467""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160554585""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160554925""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160556207""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160557580""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160558665""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160560371""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160562317""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160574267""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160575650""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160581168""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160590316""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160592009""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160596215""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160602341""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160610630""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160612290""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160613137""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160615023""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160615694""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160628002""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160630256""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160635226""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160635755""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160636133""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160648364""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160649405""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160650471""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160653213""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160654441""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160655156""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160672567""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160673970""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160679239""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160683127""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160714815""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160722045""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160725756""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160726283""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160738059""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160742315""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160764168""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160771335""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160799641""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_160981719""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_161012086""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166830937""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166837589""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166852492""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166863982""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166867862""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166871870""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166874360""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166883934""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166886806""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166896895""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166915755""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166937605""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_166990510""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167013675""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167022031""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167022673""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167026788""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167029811""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167030759""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167034258""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167035250""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167040816""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167050123""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167052160""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167053878""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167054385""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167071673""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167084319""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167087830""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167109989""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167135268""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167160424""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167179527""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167180524""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167184717""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167198974""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167200722""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167206270""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167206805""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167213960""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167216728""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167218426""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167222177""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167229196""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167230799""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167231498""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167232377""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167235147""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167237903""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167238391""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167245876""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167256023""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167256621""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167258586""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167334492""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167355031""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167355895""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167357334""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167359518""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167365778""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167366000""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167367911""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167371542""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167375282""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167378386""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167382536""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167383007""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167383450""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167387318""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167387982""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167392070""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167392607""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167394411""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167395081""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167395438""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167398138""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167399864""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167403020""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167403386""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167414030""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167419405""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167431409""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167433753""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167436474""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167447630""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167459471""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167461782""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167464880""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167468878""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167469292""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167477436""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167597388""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_167681006""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_203220777""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_203236626""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_203238200""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_203475785""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_203590398""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_203590634""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206636876""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206655727""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206663657""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206664714""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206676539""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206676801""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206677337""",".",FALSE,TRUE,"Methylated","Not_in_network"
"""1_206684375""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206718458""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206719864""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206727741""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206732381""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206736446""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206746273""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206749398""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206761905""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206770474""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206770817""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206772071""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206773501""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206774355""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206776209""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206783089""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206788449""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206794230""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206794666""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206804390""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206804810""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206805977""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206807423""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206822234""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206823300""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206826043""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206826808""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206827442""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206833072""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206842258""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206862926""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206864946""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206865179""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206870814""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206878040""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206878674""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206882018""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206885432""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206885964""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206889389""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206890645""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206893556""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206894634""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206900257""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206901484""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206903741""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206908792""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206919030""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206919276""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206926688""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206929324""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206929877""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206930317""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206934103""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206935048""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206941628""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206946551""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206946764""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206961334""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206964993""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206968442""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206976798""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206977151""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206977907""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206980252""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206990753""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206992010""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206993215""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206993503""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_206995054""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207031373""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207034208""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207044658""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207046411""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207082340""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207088870""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207092412""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207153556""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207155887""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207244974""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207604150""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207631616""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207638036""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207642875""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207658166""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207658839""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207672994""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207673203""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207673460""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_207674883""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228356100""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228458842""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228649739""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228653622""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228682400""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228685625""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228687760""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228688012""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_228688617""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231332494""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231341717""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231342475""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231345333""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231350695""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231351517""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231354201""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231359349""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_231369781""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_98998344""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99009420""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99014361""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99015536""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99018753""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99022970""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99023890""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99024082""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99030417""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99041904""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99053827""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""10_99075014""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
