"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""1_46943396""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_46949198""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_46959114""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_46988126""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_46988669""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_46993121""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_46995252""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47000825""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47024061""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47024338""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47026679""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47036554""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47039967""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47041608""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47042757""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47056278""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47061842""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47063169""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47067663""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47070876""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47085436""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47089784""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47094602""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47096364""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47097394""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47101058""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47123064""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47124326""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47131402""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47134429""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47140306""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47140474""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47147586""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47148691""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47151546""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47156897""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47163118""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47167611""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47170519""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47175764""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47176368""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47770252""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47790445""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47800447""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_47804510""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_52193146""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_53683539""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_67389216""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_52495527""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_52518416""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_52519479""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_52524721""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_52832474""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_52863319""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_53190043""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_53384268""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57293123""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57294467""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57296158""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57297076""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57302640""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57303078""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57303523""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57307520""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_57309390""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59114519""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59115506""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59117539""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59120486""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59124496""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59126660""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59162067""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60015375""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60126519""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60133512""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60140895""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60141902""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60144389""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60151121""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60151977""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60156062""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60157984""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60163559""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60164770""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60165707""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60179138""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60180650""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60180879""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60184323""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60186656""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60187752""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60196104""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60197075""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60199272""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60204108""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60205445""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60205855""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60209477""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60212874""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60215887""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60216969""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60218678""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60223872""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60227652""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60228284""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60229436""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60231904""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60233173""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60242882""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60246046""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60249646""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60252193""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60261333""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60263960""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60264296""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60268829""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60269263""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60271315""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60282194""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60285131""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60286056""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60286223""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60286450""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60290492""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60290670""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60295488""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60297476""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60298050""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60299297""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60312481""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60326155""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60388328""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60389208""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60398172""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60408238""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60408936""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60409570""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60415371""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_61543777""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_63989732""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59001692""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59003822""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59005199""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59017382""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59133794""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59136473""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59136765""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59146944""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59147307""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59149685""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59156244""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59158229""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59168270""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59169326""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59180449""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59186222""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59188178""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59190185""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59197805""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59201351""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59204303""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59205186""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59206148""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59206539""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59210323""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59224110""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59225733""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59229222""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59229435""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59229838""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59232992""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59244687""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59253040""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59253686""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59254786""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59255085""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59255344""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59272309""",".",FALSE,TRUE,"Methylated","Not_in_network"
"""1_59285819""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59287271""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59293480""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59302452""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59305223""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59314598""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59316199""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59320589""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59322579""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59324802""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59340330""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59343705""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59344262""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59348033""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59353562""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59355839""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59356155""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59357004""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59357230""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59359484""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59361483""",".",FALSE,TRUE,"Methylated","Not_in_network"
"""1_59371624""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59372458""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59373673""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59377211""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59378959""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59385514""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59387443""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59392812""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59406062""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59406294""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59427579""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59430777""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59431085""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59431671""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59432653""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59432806""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59436639""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59442186""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59446142""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59458630""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59460888""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59461092""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59467088""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59468364""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59482938""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59489764""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59491967""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59495453""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59496416""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59503086""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59505084""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59507706""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59508966""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59509586""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59524078""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59526471""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59530598""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59533749""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59534069""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59536982""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59537804""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59545919""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59546347""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59547019""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59548547""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59550688""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59564222""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59567949""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59570218""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59572111""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59572841""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59575252""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59577035""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59594383""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59597893""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59598564""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59599994""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59606907""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59608281""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59610773""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59614293""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59615051""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59615455""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59616785""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59617772""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59618000""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59622839""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59623783""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59625027""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59625657""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59626550""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59635199""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59648229""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59867713""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59872176""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59884421""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59906748""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59907668""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59914274""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59917583""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59942636""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59950773""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59953293""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59956179""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59956603""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59960219""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59960993""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59963687""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59967543""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59973154""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59979870""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59983678""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_59990455""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60005457""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60009093""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60016494""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""1_60017409""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
