"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""5_175778419""","RP11-843P14.1",TRUE,FALSE,"Promoter","Not_in_network"
"""5_175786892""","ARL10;KIAA1191;MIR1271",TRUE,FALSE,"Promoter","Not_in_network"
"""5_175864339""","FAF2",TRUE,FALSE,"Promoter","Not_in_network"
"""5_175875815""","AC010297.1;FAF2",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176556443""","NSD1",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176723335""","PRELID1;RAB24",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176776075""","LMAN2;RGS14",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176805703""","SLC34A1",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176873180""","PRR7",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176895859""","DBN1",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176937470""","DDX41;DOK3",TRUE,FALSE,"Promoter","Not_in_network"
"""5_177018217""","TMED9",TRUE,FALSE,"Promoter","Not_in_network"
"""5_179105325""","CANX;HMGB3P22",TRUE,FALSE,"Promoter","Not_in_network"
"""5_179107239""","CBY3",TRUE,FALSE,"Promoter","Not_in_network"
"""5_179195573""","LTC4S;MAML1;MGAT4B;MIR1229;SQSTM1",TRUE,FALSE,"Promoter","Not_in_network"
"""5_179288202""","C5orf45;TBC1D9B",TRUE,FALSE,"Promoter","Not_in_network"
"""5_179326624""","TBC1D9B",TRUE,FALSE,"Promoter","Not_in_network"
"""5_179496879""","RNF130",TRUE,FALSE,"Promoter","Not_in_network"
"""6_5260324""","FARS2;LYRM4",TRUE,FALSE,"Promoter","Not_in_network"
"""6_7038449""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""6_7589199""","SNRNP48",TRUE,FALSE,"Promoter","Not_in_network"
"""6_8057709""","BLOC1S5;BLOC1S5-TXNDC5",TRUE,FALSE,"Promoter","Not_in_network"
"""6_11172108""","RP3-510L9.1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_11382042""","NEDD9",TRUE,FALSE,"Promoter","Not_in_network"
"""6_11500223""","PRKRIRP5;RNU1-64P",TRUE,FALSE,"Promoter","Not_in_network"
"""6_12008392""","HIVEP1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_17596647""","FAM8A1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_18122212""","NHLRC1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_18154576""","KDM1B;TPMT",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30021591""","ZNRD1-AS1;ZNRD1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30034025""","PPP1R11",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30471843""","XXbac-BPG249D20.9",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30517120""","GNL1;PRR3",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30544627""","ABCF1;MIR877",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30582511""","AL662800.1;ATAT1;MRPS18B;PPP1R10;PTMAP1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30612762""","AL662800.2;C6orf136",TRUE,FALSE,"Promoter","Not_in_network"
"""6_30843270""","DDR1-AS1;DDR1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32079135""","ATF6B;TNXB",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32221918""","XXbac-BPG154L12.4",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32622279""","HLA-DQB1-AS1;HLA-DQB1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32633438""","HLA-DQB1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32708412""","HLA-DQA2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32730340""","HLA-DQB2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32780977""","HLA-DOB",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32799345""","TAP2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32809718""","PSMB8;PSMB9;TAPSAR1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32819180""","PSMB9;TAP1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32935690""","BRD2;HLA-DMA",TRUE,FALSE,"Promoter","Not_in_network"
"""6_33046251""","HLA-DPA1;HLA-DPB1;RPL32P1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_33165153""","HSD17B8;RNY4P10;RXRB;SLC39A7",TRUE,FALSE,"Promoter","UP_network"
"""6_33542615""","BAK1",TRUE,FALSE,"Promoter","UP_network"
"""6_33551202""","GGNBP1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_33555001""","LINC00336",TRUE,FALSE,"Promoter","Not_in_network"
"""6_34031830""","AL590403.1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_34114870""","GRM4",TRUE,FALSE,"Promoter","Not_in_network"
"""6_41799558""","SNORA8",TRUE,FALSE,"Promoter","Not_in_network"
"""6_42419196""","TRERF1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_52440662""","TRAM2-AS1;TRAM2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_57034829""","BAG2;RP11-203B9.4",TRUE,FALSE,"Promoter","Not_in_network"
"""6_62992811""","KHDRBS2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_64513293""","EYS;RP11-59D5__B.2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_70499921""","LMBRD1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_71122241""","FAM135A;RP11-462G2.2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_71275934""","C6orf57",TRUE,FALSE,"Promoter","Not_in_network"
"""6_74202227""","RP11-505P4.6",TRUE,FALSE,"Promoter","Not_in_network"
"""6_75954895""","COX7A2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_97367030""","KLHL32",TRUE,FALSE,"Promoter","Not_in_network"
"""6_101328128""","ASCC3;RP3-467N11.1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_110499005""","CDC40;WASF1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_111598785""","RP5-1112D6.4",TRUE,FALSE,"Promoter","Not_in_network"
"""6_111802258""","REV3L;TRAF3IP2-AS1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_112186303""","FYN",TRUE,FALSE,"Promoter","Not_in_network"
"""6_112407287""","FAM229B;TUBE1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_133029317""","VNN1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_133055682""","VNN3",TRUE,FALSE,"Promoter","Not_in_network"
"""6_133063733""","RP1-55C23.7",TRUE,FALSE,"Promoter","Not_in_network"
"""6_133084221""","VNN2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_133118369""","SLC18B1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_133131139""","RPS12;SNORA33;SNORD100;SNORD101",TRUE,FALSE,"Promoter","Not_in_network"
"""6_137534225""","IFNGR1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_138036420""","AL357060.1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_143066273""","RP1-67K17.3",TRUE,FALSE,"Promoter","Not_in_network"
"""6_143265169""","HIVEP2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_149891639""","RP1-12G14.6",TRUE,FALSE,"Promoter","Not_in_network"
"""6_150647896""","RNU4-7P",TRUE,FALSE,"Promoter","Not_in_network"
"""6_150685669""","IYD",TRUE,FALSE,"Promoter","Not_in_network"
"""6_150920602""","PLEKHG1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_151182923""","MTHFD1L",TRUE,FALSE,"Promoter","Not_in_network"
"""6_151766799""","C6orf211;RMND1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_151814290""","CCDC170",TRUE,FALSE,"Promoter","Not_in_network"
"""6_153303082""","FBXO5;RP1-101K10.6",TRUE,FALSE,"Promoter","Not_in_network"
"""6_155052352""","SCAF8",TRUE,FALSE,"Promoter","Not_in_network"
"""6_155633073""","TFB1M",TRUE,FALSE,"Promoter","Not_in_network"
"""6_157743510""","TMEM242",TRUE,FALSE,"Promoter","Not_in_network"
"""6_157800908""","ZDHHC14",TRUE,FALSE,"Promoter","Not_in_network"
"""6_158295670""","RP11-52J3.2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_158351675""","RNU6-786P",TRUE,FALSE,"Promoter","Not_in_network"
"""6_161694042""","AGPAT4",TRUE,FALSE,"Promoter","Not_in_network"
"""6_163833365""","CAHM;QKI",TRUE,FALSE,"Promoter","Not_in_network"
"""6_167406942""","FGFR1OP;MIR3939;RP11-517H2.6;RP1-167A14.2",TRUE,FALSE,"Promoter","Not_in_network"
"""6_167520097""","CCR6",TRUE,FALSE,"Promoter","Not_in_network"
"""6_170596253""","DLL1;FAM120B",TRUE,FALSE,"Promoter","Not_in_network"
"""7_757881""","HEATR2;PRKAR1B",TRUE,FALSE,"Promoter","Not_in_network"
"""7_2551395""","LFNG",TRUE,FALSE,"Promoter","Not_in_network"
"""7_4727722""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""7_5464933""","RP11-1275H24.1;RP11-1275H24.2;RP11-1275H24.3;TNRC18",TRUE,FALSE,"Promoter","Not_in_network"
"""7_29127728""","AC007096.1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_35075504""","DPY19L1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_35837238""","AC007551.3;SEPT7",TRUE,FALSE,"Promoter","Not_in_network"
"""7_47614634""","TNS3",TRUE,FALSE,"Promoter","Not_in_network"
"""7_47692283""","C7orf65",TRUE,FALSE,"Promoter","Not_in_network"
"""7_47800071""","LINC00525",TRUE,FALSE,"Promoter","Not_in_network"
"""7_47828722""","C7orf69",TRUE,FALSE,"Promoter","Not_in_network"
"""7_50133355""","C7orf72",TRUE,FALSE,"Promoter","Not_in_network"
"""7_50160150""","ZPBP",TRUE,FALSE,"Promoter","Not_in_network"
"""7_72935194""","BAZ1B",TRUE,FALSE,"Promoter","Not_in_network"
"""7_75471491""","RHBDD2",TRUE,FALSE,"Promoter","Not_in_network"
"""7_75676828""","MDH2;STYXL1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_75823188""","SRRM3",TRUE,FALSE,"Promoter","Not_in_network"
"""7_101456246""","CUX1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_101926294""","SH2B2",TRUE,FALSE,"Promoter","Not_in_network"
"""7_102089384""","ALKBH4;LRWD1;MIR5090",TRUE,FALSE,"Promoter","Not_in_network"
"""7_115967531""","AC073130.3",TRUE,FALSE,"Promoter","Not_in_network"
"""7_130738678""","RNU6-1010P",TRUE,FALSE,"Promoter","Not_in_network"
"""7_130793408""","LINC-PINT;MKLN1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_131010766""","MKLN1-AS;MKLN1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_138143717""","TRIM24",TRUE,FALSE,"Promoter","Not_in_network"
"""7_149095265""","AC004941.3",TRUE,FALSE,"Promoter","Not_in_network"
"""7_150035987""","RARRES2;RP4-584D14.7",TRUE,FALSE,"Promoter","Not_in_network"
"""7_150146693""","GIMAP8",TRUE,FALSE,"Promoter","Not_in_network"
"""7_157127770""","DNAJB6",TRUE,FALSE,"Promoter","Not_in_network"
"""7_158492921""","NCAPG2",TRUE,FALSE,"Promoter","Not_in_network"
"""7_158614176""","ESYT2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_1920333""","KBTBD11;RP11-439C15.4;RP11-439C15.5",TRUE,FALSE,"Promoter","Not_in_network"
"""8_1993055""","MYOM2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_6261206""","MCPH1;RP11-115C21.2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_8238661""","SGK223",TRUE,FALSE,"Promoter","Not_in_network"
"""8_8549756""","AC087269.1;CLDN23",TRUE,FALSE,"Promoter","Not_in_network"
"""8_8747455""","MFHAS1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_8856217""","ERI1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_8913362""","U3",TRUE,FALSE,"Promoter","Not_in_network"
"""8_8929822""","RNU7-55P",TRUE,FALSE,"Promoter","Not_in_network"
"""8_19611853""","CSGALNACT1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_20035451""","SLC18A1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_22472817""","CCAR2;RP11-582J16.5",TRUE,FALSE,"Promoter","Not_in_network"
"""8_22525429""","BIN3",TRUE,FALSE,"Promoter","Not_in_network"
"""8_22731675""","RP11-87E22.2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_22940865""","TNFRSF10C",TRUE,FALSE,"Promoter","Not_in_network"
"""8_25035857""","DOCK5;RN7SL651P",TRUE,FALSE,"Promoter","Not_in_network"
"""8_25313226""","CDCA2;KCTD9",TRUE,FALSE,"Promoter","Not_in_network"
"""8_26239749""","BNIP3L;SDAD1P1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_29201519""","DUSP4;RP4-676L2.1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_38020002""","RP11-90P5.7",TRUE,FALSE,"Promoter","Not_in_network"
"""8_38237182""","RP11-350N15.5;WHSC1L1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_52808416""","PCMTD1;RP11-110G21.1;RP11-110G21.2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_54751295""","ATP6V1H",TRUE,FALSE,"Promoter","Not_in_network"
"""8_57115873""","CHCHD7;PLAG1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_74204618""","RDH10;RPL7",TRUE,FALSE,"Promoter","Not_in_network"
"""8_74657123""","STAU2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_74788626""","RP11-463D19.2;UBE2W",TRUE,FALSE,"Promoter","Not_in_network"
"""8_74881833""","TCEB1;TMEM70",TRUE,FALSE,"Promoter","Not_in_network"
"""8_81396974""","Y_RNA;ZBTB10",TRUE,FALSE,"Promoter","Not_in_network"
"""8_82021922""","PAG1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_87346737""","CTD-2284J15.1;WWP1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_90768859""","RIPK2;RP11-37B2.1",TRUE,FALSE,"Promoter","UP_network"
"""8_90911809""","OSGIN2;RNU6-925P",TRUE,FALSE,"Promoter","Not_in_network"
"""8_91996743""","C8orf88",TRUE,FALSE,"Promoter","Not_in_network"
"""8_92018237""","GS1-251I9.3",TRUE,FALSE,"Promoter","Not_in_network"
"""8_92072711""","GS1-251I9.4;OTUD6B",TRUE,FALSE,"Promoter","Not_in_network"
"""8_98655627""","MTDH",TRUE,FALSE,"Promoter","Not_in_network"
"""8_101730634""","PABPC1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_101965454""","YWHAZ",TRUE,FALSE,"Promoter","Not_in_network"
"""8_102216109""","KB-1410C5.5;ZNF706",TRUE,FALSE,"Promoter","Not_in_network"
"""8_103250013""","KB-431C1.4;RRM2B;SUMO2P19",TRUE,FALSE,"Promoter","Not_in_network"
"""8_103400704""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""8_103420648""","KB-1980E6.2;UBR5",TRUE,FALSE,"Promoter","Not_in_network"
"""8_103432232""","RNU6ATAC8P",TRUE,FALSE,"Promoter","Not_in_network"
"""8_103664646""","KLF10",TRUE,FALSE,"Promoter","Not_in_network"
"""8_104422579""","DCAF13;SLC25A32",TRUE,FALSE,"Promoter","Not_in_network"
"""8_126101958""","KIAA0196;NSMCE2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_141517849""","CHRAC1;CTA-204B4.2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_142123526""","DENND3",TRUE,FALSE,"Promoter","Not_in_network"
"""8_142136544""","DENND3;RP11-809O17.1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_142315209""","SLC45A4",TRUE,FALSE,"Promoter","Not_in_network"
"""9_91925160""","CKS2",TRUE,FALSE,"Promoter","Not_in_network"
"""9_91926863""","MIR3153;SECISBP2",TRUE,FALSE,"Promoter","Not_in_network"
"""9_92110901""","AL590233.1;SEMA4D",TRUE,FALSE,"Promoter","Not_in_network"
"""9_123554868""","FBXW2;RP11-27I1.4",TRUE,FALSE,"Promoter","Not_in_network"
"""9_123595808""","PSMD5-AS1;PSMD5",TRUE,FALSE,"Promoter","Not_in_network"
"""9_123638967""","PHF19",TRUE,FALSE,"Promoter","Not_in_network"
"""9_123834159""","CNTRL",TRUE,FALSE,"Promoter","Not_in_network"
"""9_124337747""","RP11-524G24.2",TRUE,FALSE,"Promoter","Not_in_network"
"""9_125666221""","RC3H2",TRUE,FALSE,"Promoter","Not_in_network"
"""9_125869560""","MIR600HG",TRUE,FALSE,"Promoter","Not_in_network"
"""9_126026567""","STRBP",TRUE,FALSE,"Promoter","Not_in_network"
"""9_130699892""","DPM2;RP11-203J24.8",TRUE,FALSE,"Promoter","Not_in_network"
"""9_130702335""","FAM102A",TRUE,FALSE,"Promoter","Not_in_network"
"""9_130736990""","FAM102A",TRUE,FALSE,"Promoter","Not_in_network"
"""9_135903904""","GTF3C5",TRUE,FALSE,"Promoter","Not_in_network"
"""9_136023238""","GBGT1;RALGDS",TRUE,FALSE,"Promoter","Not_in_network"
"""9_136198424""","RP11-244N20.7;SURF6;Y_RNA",TRUE,FALSE,"Promoter","Not_in_network"
"""9_136208502""","MED22;RPL7A;SNORD24;SNORD36A;SNORD36B;SNORD36C;SURF1;SURF2",TRUE,FALSE,"Promoter","Not_in_network"
"""9_136341088""","SLC2A6",TRUE,FALSE,"Promoter","Not_in_network"
"""9_136916799""","BRD3;RP11-374P20.4",TRUE,FALSE,"Promoter","Not_in_network"
"""9_136931952""","BRD3",TRUE,FALSE,"Promoter","Not_in_network"
"""X_38662323""","MID1IP1-AS1;MID1IP1",TRUE,FALSE,"Promoter","Not_in_network"
"""X_53252697""","KDM5C",TRUE,FALSE,"Promoter","Not_in_network"
"""X_53446896""","RIBC1;SMC1A",TRUE,FALSE,"Promoter","Not_in_network"
"""X_53451043""","HSD17B10;RIBC1;RP3-339A18.6",TRUE,FALSE,"Promoter","Not_in_network"
"""X_54208064""","FAM120C",TRUE,FALSE,"Promoter","Not_in_network"
"""X_54442752""","TSR2",TRUE,FALSE,"Promoter","Not_in_network"
"""X_54555376""","GNL3L",TRUE,FALSE,"Promoter","Not_in_network"
"""X_55023116""","APEX2;PFKFB1",TRUE,FALSE,"Promoter","Not_in_network"
"""X_55183444""","FAM104B",TRUE,FALSE,"Promoter","Not_in_network"
"""X_55477441""","hsa-mir-4536-2;MAGEH1",TRUE,FALSE,"Promoter","Not_in_network"
"""X_118594133""","SLC25A5-AS1;SLC25A5",TRUE,FALSE,"Promoter","Not_in_network"
"""X_118698877""","CXorf56",TRUE,FALSE,"Promoter","Not_in_network"
"""X_118706106""","UBE2A",TRUE,FALSE,"Promoter","Not_in_network"
"""X_118734413""","NKRF",TRUE,FALSE,"Promoter","Not_in_network"
"""X_118772145""","MIR766",TRUE,FALSE,"Promoter","Not_in_network"
"""1_889424""","KLHL17;NOC2L;PLEKHN1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_903641""","C1orf170;PLEKHN1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1309969""","AURKAIP1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1364314""","RP4-758J18.10;VWA1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_848169""","RP11-54O7.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1107116""","TTLL10",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1283837""","DVL1;MXRA8",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1545983""","MIB2;RP11-345P4.9",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1648711""","CDK11A;RP1-283E3.4;RP1-283E3.8;SLC35E2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_2450976""","PANK4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11192293""","MTOR-AS1;MTOR",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11210175""","RNU6-537P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11879068""",".",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11917524""","NPPB",TRUE,FALSE,"Promoter","UP_network"
"""1_11953288""","RNU5E-1;RNU5E-4P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11980154""","KIAA2013",TRUE,FALSE,"Promoter","Not_in_network"
"""1_12288289""","VPS13D",TRUE,FALSE,"Promoter","Not_in_network"
"""1_21064878""","RP5-930J4.4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_21989091""","RAP1GAP",TRUE,FALSE,"Promoter","Not_in_network"
"""1_22108302""","USP48",TRUE,FALSE,"Promoter","Not_in_network"
"""1_22263134""","HSPG2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_25531683""","RP4-706G24.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27222428""","GPATCH3;NUDC",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32573374""","KPNA6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32787407""",".",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""1_32814703""","RP4-811H24.9;TSSK3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32825454""","FAM229A;TSSK3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_62901316""","USP1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_63247446""","ATG4C",TRUE,FALSE,"Promoter","Not_in_network"
"""1_63826788""","ALG6;RP4-792G4.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_64056350""","ITGB3BP;PGM1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_68149975""","GADD45A",TRUE,FALSE,"Promoter","Not_in_network"
"""1_68962244""","DEPDC1;RP4-694A7.4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_70609204""","LRRC7",TRUE,FALSE,"Promoter","Not_in_network"
"""1_76187495""","ACADM;RP4-682C21.5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_76257150""","MSH4;RABGGTB",TRUE,FALSE,"Promoter","Not_in_network"
"""1_78141576""","ZZZ3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_78439265""","DNAJB4;FUBP1;GIPC2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_118471117""","GDAP2;WDR3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_91961842""","CDC7",TRUE,FALSE,"Promoter","Not_in_network"
"""1_92484501""","EPHX4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_93298402""","RPL5;SNORA66;SNORD21",TRUE,FALSE,"Promoter","Not_in_network"
"""1_109654432""","C1orf194;KIAA1324",TRUE,FALSE,"Promoter","Not_in_network"
"""1_109630623""","RP5-1065J22.8;TMEM167B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_109749468""","RNU7-122P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111171739""","KCNA2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111214898""","KCNA3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111415628""","CD53",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111967573""","OVGP1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_116513092""","SLC22A15",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117637164""","MIR942;TTF2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150977625""","FAM63A;PRUNE",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150989821""","PRUNE;RNU6-884P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_151013687""","BNIPL;C1orf56",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153329475""","S100A9",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153303649""","RNU6-160P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153342367""","S100A12",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154163713""","MIR190B;TPM3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154171924""","C1orf189",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154221516""","AL590431.1;UBAP2L",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154232124""","SNORA58;UBAP2L",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160305096""","COPA;NCSTN",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160368453""","VANGL2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_166840743""","TADA1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_166943297""","ILDR2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167009846""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167020971""","RP11-102C16.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_171707468""","VAMP4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_172410203""","PIGC",TRUE,FALSE,"Promoter","Not_in_network"
"""1_172499181""","SUCO",TRUE,FALSE,"Promoter","Not_in_network"
"""1_172740206""","RP1-15D23.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_173676841""","KLHL20",TRUE,FALSE,"Promoter","Not_in_network"
"""1_173792836""","CENPL;DARS2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_173793708""","CENPL;DARS2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_173833171""","GAS5;SNORD78;ZBTB37",TRUE,FALSE,"Promoter","Not_in_network"
"""1_174127094""","RABGAP1L;RP11-160H22.5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_180874955""","KIAA1614;RP11-46A10.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_181378390""","CACNA1E",TRUE,FALSE,"Promoter","Not_in_network"
"""1_182805931""","DHX9",TRUE,FALSE,"Promoter","Not_in_network"
"""1_182989144""","LAMC1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_183438427""","SMG7-AS1;SMG7",TRUE,FALSE,"Promoter","Not_in_network"
"""1_204176179""","GOLT1A",TRUE,FALSE,"Promoter","Not_in_network"
"""1_204378332""","PPP1R15B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206639384""","IKBKE",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206680498""","RASSF5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206784719""","EIF2D",TRUE,FALSE,"Promoter","Not_in_network"
"""1_207038127""","IL20",TRUE,FALSE,"Promoter","Not_in_network"
"""1_225596388""","AC092811.1;LBR",TRUE,FALSE,"Promoter","Not_in_network"
"""1_227748098""","RNA5SP77;ZNF678",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228193804""","WNT3A",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228295802""","FAM96AP2;MRPL55",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228399082""","C1orf145",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228587629""","RP11-245P10.4;TRIM11",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228610767""","HIST3H3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228656412""","RNF187",TRUE,FALSE,"Promoter","Not_in_network"
